Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Canal Educação - A TV do MEC,@canaleducacaobr,2023-04-13T18:58:13.000Z,False,"AO VIVO | Acompanhe evento comemorativo da #PlataformaFreire, instrumento de capacitação dos professores da rede pública, que acontece na  , Brasília (DF). https://youtube.com/watch?v=AoTkyjzStZo…",1,0,3,297,['#PlataformaFreire'],['@CAPES_Oficial'],[],https://pbs.twimg.com/profile_images/1907445812088414208/F9QmZ4V0_bigger.jpg,https://x.com/canaleducacaobr/status/1646588618624966657,tweet_id:1646588618624966657
ferreiranews,@ferreiranews2,2023-04-13T11:51:18.000Z,False,Guará vai ganhar creche pública para atender 188 criançashttps://ferreiranews.com.br/guara-vai-ganhar-creche-publica-para-atender-188-criancas/…#ferreiranews #news #educação #DF #GDF #BSB #Brasília #Guará,0,0,0,20,"['#ferreiranews', '#news', '#educação', '#DF', '#GDF', '#BSB', '#Brasília', '#Guará']",[],[],https://pbs.twimg.com/profile_images/1375185287534493703/y58nTdBQ_bigger.jpg,https://x.com/ferreiranews2/status/1646481180475138049,tweet_id:1646481180475138049
UNESCO no Brasil,@UNESCOBrasil,2023-04-12T18:42:12.000Z,True,"A UNESCO oferece vagas de estágio em Brasília, nas áreas de Educação, Comunicação e Informação, Comunicação Pública e Assessoria Jurídica.

Veja as informações e links para se candidatar: https://bit.ly/EstagioUNESCOPrazo até 28/4/2023.",0,4,10,3.6K,[],[],[],https://pbs.twimg.com/profile_images/1678973106285674497/a0XDlRCa_bigger.jpg,https://x.com/UNESCOBrasil/status/1646222199127429120,tweet_id:1646222199127429120
Rudá Ricci,@rudaricci,2023-04-11T08:53:36.000Z,True,3) Deputados e organizações da área da educação pública entraram em alerta e iniciaram gestões para coubir mais essa tentativa da extrema-direita. Omitir esses ataques seria o mesmo que não noticiar o que ocorreu em Brasília no 8 de janeiro,2,6,58,1.4K,[],[],[],https://pbs.twimg.com/profile_images/484068162594279424/yJ3nnmw__bigger.jpeg,https://x.com/rudaricci/status/1645711684344901641,tweet_id:1645711684344901641
Secretaria de Educação do DF,@educadf,2023-04-10T17:48:09.000Z,False,"Um feriado mais tecnológico! Estudantes da rede pública marcaram presença na 5ª edição da Campus Party Brasília, maior evento de tecnologia e inovação do mundo. Ao todo, cinco mil alunos viram de perto as novidades do mundo digital. 

Veja aqui: https://bit.ly/3UqOi2d",0,0,0,140,[],[],['\\U0001f3ae'],https://pbs.twimg.com/profile_images/1676241275652063232/9SSwKzDt_bigger.jpg,https://x.com/educadf/status/1645483820190244876,tweet_id:1645483820190244876
BandNews FM Brasília,@bandnewsbsb,2023-04-05T21:22:37.000Z,False,"Ao todo, o a rede pública do DF conta com 196 creches, entre centros de educação da primeira infância e instituições parceiras, e atende mais de 28 mil crianças e outras 14 MIL vagas aguardam vaga na fila de espera.",0,0,0,217,[],[],[],https://pbs.twimg.com/profile_images/1351313545703653376/12golfa1_bigger.jpg,https://x.com/bandnewsbsb/status/1643725854508478464,tweet_id:1643725854508478464
Henrique Ferreira,@hlfalmeida,2023-04-05T19:11:23.000Z,False,"O #AWSSymposium Brasília é um evento dedicado a ajudar a educação pública, os ministérios, a saúde e os bancos a navegarem no cenário tecnológico cada vez mais complexo e em constante evolução. https://go.aws/3Kkol0N",0,0,0,4,['#AWSSymposium'],[],[],https://pbs.twimg.com/profile_images/753656546941435904/4Nu2OpTf_bigger.jpg,https://x.com/hlfalmeida/status/1643692829078634503,tweet_id:1643692829078634503
Dan Rezende,@odanrezende,2023-04-05T18:46:03.000Z,False,"O #AWSSymposium Brasília é um evento dedicado a ajudar a educação pública, os ministérios, a saúde e os bancos a navegarem no cenário tecnológico cada vez mais complexo e em constante evolução. https://go.aws/3Kkol0N",0,0,1,19,['#AWSSymposium'],[],[],https://pbs.twimg.com/profile_images/1541196672323227650/EEJq2qUa_bigger.jpg,https://x.com/odanrezende/status/1643686454189596691,tweet_id:1643686454189596691
Julio Bando,@bandojulio,2023-04-05T18:01:04.000Z,False,"O #AWSSymposium Brasília é um evento dedicado a ajudar a educação pública, os ministérios, a saúde e os bancos a navegarem no cenário tecnológico cada vez mais complexo e em constante evolução. https://go.aws/3Kkol0N",0,0,0,3,['#AWSSymposium'],[],[],https://pbs.twimg.com/profile_images/742410386117386241/a2QKAvlp_bigger.jpg,https://x.com/bandojulio/status/1643675134824259595,tweet_id:1643675134824259595
AWS Brasil,@AWSBrasil,2023-04-04T16:13:25.000Z,True,"O #AWSSymposium Brasília é um evento dedicado a ajudar a educação pública, os ministérios, a saúde e os bancos a navegarem no cenário tecnológico cada vez mais complexo e em constante evolução. https://go.aws/3zh49Xx",0,0,2,366,['#AWSSymposium'],[],[],https://pbs.twimg.com/profile_images/1887259237014720512/YXcbaWI2_bigger.png,https://x.com/AWSBrasil/status/1643285656641101828,tweet_id:1643285656641101828
Brasilia Bozzano,@BozzanoBrasilia,2023-04-03T22:58:43.000Z,False,"Quem fala da Educação na classe A pela própria experiência de vida, deve se manter calado quando o tema afeta a maioria dos estudantes que frequentam a Escola pública. 
Mais um querendo mão de obra barata de pessoas que desconhecem seus direitos e sem senso crítico.",0,0,3,16,[],[],[],https://pbs.twimg.com/profile_images/1564767022373867520/wzkkwBFa_bigger.png,https://x.com/BozzanoBrasilia/status/1643025263347867656,tweet_id:1643025263347867656
CAPES,@CAPES_Oficial,2023-04-03T19:00:02.000Z,False,"Mulheres em cargos de destaque na educação e na administração pública se reuniram na Universidade de Brasília (UnB) na quinta-feira, 9 de março, para debater a presença feminina nas universidades.
Saiba mais: https://capes.gov.br/vxBhn",0,2,4,1.7K,[],[],[],https://pbs.twimg.com/profile_images/1722227127687487490/4SKLbzjI_bigger.jpg,https://x.com/CAPES_Oficial/status/1642965196938289169,tweet_id:1642965196938289169
Secretaria de Educação do DF,@educadf,2023-04-03T18:51:30.000Z,False,"Para ter um mês de abril mais divertido! 

Estudantes da rede pública podem visitar circuito cultural neste mês. 
Em comemoração ao aniversário de Brasília, exposição leva os alunos a mergulharem nas paisagens da cidade. 

Veja mais: https://bit.ly/3U3lT2a",2,0,0,214,[],[],[],https://pbs.twimg.com/profile_images/1676241275652063232/9SSwKzDt_bigger.jpg,https://x.com/educadf/status/1642963049496862721,tweet_id:1642963049496862721
Repórter Brasília,@reportbrasilia,2023-04-03T17:16:49.000Z,False,"Secretaria de Estado da Educação (Seduc) entregará 572 novos laboratórios de Biologia, Física, Química e Matemática para os Centros de Ensino em Período Integral (Cepis) da rede pública estadual de Educação, que ofertam o Ensino Médio. https://bit.ly/3G8HjVR",0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1301167081451409408/QaIXpSVo_bigger.jpg,https://x.com/reportbrasilia/status/1642939220955217959,tweet_id:1642939220955217959
CAPES,@CAPES_Oficial,2023-03-31T21:50:14.000Z,False,"Mulheres em cargos de destaque na educação e na administração pública se reuniram na Universidade de Brasília (UnB) na quinta-feira, 9 de março, para debater a presença feminina nas universidades.
Saiba mais: https://capes.gov.br/vxBhn",0,1,9,1.4K,[],[],[],https://pbs.twimg.com/profile_images/1722227127687487490/4SKLbzjI_bigger.jpg,https://x.com/CAPES_Oficial/status/1641920863808237568,tweet_id:1641920863808237568
Linda Sod// Brasília,@Lindasod,2023-03-28T23:04:02.000Z,False,"Total Falta de Decoro do Presidente da CCJ, o petista Rui Falcão, no grito:  ""Vai Chupetinha!"",  referindo-se a Nikolas Ferreira, o Deputado mais votado do Brasil.  O voto é poder já a falta de educação e ironia mostram o desrespeito que os petistas possuem pela coisa pública.",36,146,356,5.1K,[],[],[],https://pbs.twimg.com/profile_images/1312779017528004608/h63z5-PA_bigger.jpg,https://x.com/Lindasod/status/1640852276532195328,tweet_id:1640852276532195328
Brasília Agora,@brasilia_agora,2023-03-28T14:27:07.000Z,False,"Escolas públicas têm R$ 3 milhões para projetos de inovação

Quatro centros de ensino da rede pública fazem parte do projeto-piloto Escolas Inovadoras, promovido pela Fundação de Apoio à Pesquisa e Inovação do Distrito Federal em parceria com a Secretaria de Educação.",1,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1640722188729712641,tweet_id:1640722188729712641
Waldemar Borges,@WaldemarBorges,2023-03-28T14:04:24.000Z,False,"Fui recebido no Ministério da Educação, em Brasília, pela secretária executiva . Levei o convite para ela participar da audiência pública que vamos realizar na @AlepeOficial sobre o Novo Ensino Médio, no próximo dia 04 de abril. #WaldemarBorges",1,0,5,106,['#WaldemarBorges'],['@IzoldaCelaCe'],[],https://pbs.twimg.com/profile_images/1621149834496589824/RdbHUQzp_bigger.jpg,https://x.com/WaldemarBorges/status/1640716470148796421,tweet_id:1640716470148796421
Dados para um Debate Democrático na Educação,@D3e_Comunicacao,2023-03-24T19:33:16.000Z,False,A D³e participou nesta semana de uma série de agendas em Brasília para discutir as prioridades da educação pública nesse novo mandato. Nos reunimos com o senador  para tratar dos impactos da pandemia na educação e discutir propostas sobre o tema.,1,0,5,548,[],['@FlavioArns'],[],https://pbs.twimg.com/profile_images/1491846838651138048/XtIzLqyc_bigger.jpg,https://x.com/D3e_Comunicacao/status/1639349682697560066,tweet_id:1639349682697560066
Brasília Agora,@brasilia_agora,2023-03-24T19:26:01.000Z,False,"A Secretaria do Meio Ambiente e Proteção Animal (Sema), com o apoio do Projeto CITinova e parceria da Secretaria de Educação (SEE), está mobilizando estudantes do ensino médio nas escolas da rede pública do DF para maior conscientização ambiental.",1,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1295728156834496513/D3ElHc85_bigger.jpg,https://x.com/brasilia_agora/status/1639347857390985216,tweet_id:1639347857390985216
Carlos Eduardo Lula,@carloselula,2023-03-23T00:52:54.000Z,False,"Dia produtivo aqui em Brasília. Fui recebido pelo Ministro da Justiça e Segurança Pública,  pelo Ministro da Educação,  e pelo Deputado Federal, .",1,2,33,1.2K,[],"['@FlavioDino', '@CamiloSantanaCE', '@marciojerry']",[],https://pbs.twimg.com/profile_images/1675669734497419266/DenO4P7Q_bigger.jpg,https://x.com/carloselula/status/1638705345110634496,tweet_id:1638705345110634496
Tarcísio Motta,@MottaTarcisio,2023-03-21T16:39:26.000Z,True,"Nossos mandatos vão cobrar um cronograma urgente de obras, processo de licitação transparente e concurso para atender a carência de profissionais. Continuaremos, no Rio e em Brasília, a lutar pela educação pública, de qualidade e inclusiva para todas e todos!",0,2,15,1.5K,[],[],[],https://pbs.twimg.com/profile_images/1824281150480601088/0LP0SUSk_bigger.jpg,https://x.com/MottaTarcisio/status/1638218771503501312,tweet_id:1638218771503501312
Professora Bebel,@professorabebel,2023-03-19T22:17:22.000Z,False,"Sempre em defesa da educação pública, participei da IV Plenária Intercongressual da   neste final de semana, em Brasília.Fotos: Renato Braga",0,3,20,928,[],['@CNTE_oficial'],['\\U0001f4f8'],https://pbs.twimg.com/profile_images/1853439779238514689/jnHsdob3_bigger.jpg,https://x.com/professorabebel/status/1637579040964870145,tweet_id:1637579040964870145
Ministério da Educação | MEC,@min_educacao,2023-03-17T17:09:16.000Z,True,"O Ministério da Educação segue dialogando com diversos setores em busca de uma educação pública de qualidade. Na quinta-feira (16), em Brasília, o ministro Camilo Santana participou da abertura do Seminário Internacional SESI/SENAI sobre Educação.

+",5,2,6,839,[],[],[],https://pbs.twimg.com/profile_images/1908182543783841792/TEPaxQ8q_bigger.jpg,https://x.com/min_educacao/status/1636776730173095944,tweet_id:1636776730173095944
Alan Porto,@alanportoofc,2023-03-16T21:22:26.000Z,False,"Hoje, junto do Secretário Adjunto Executivo, Amauri, participamos da Reunião Ordinária do . Todos os meses nos reunimos, aqui em Brasília, para discutir e apresentar as ações que estamos realizando na #educação pública em todos os estados. +",1,0,0,21,['#educação'],['@consedbr'],[],https://pbs.twimg.com/profile_images/1905003127192858624/8CFi7plo_bigger.jpg,https://x.com/alanportoofc/status/1636478052275310592,tweet_id:1636478052275310592
ANDES Sindicato Nacional,@andessindicato,2023-03-15T16:09:00.000Z,False,"Ocupamos as ruas em Brasília ao lado das(os) estudantes no Dia Nacional de Luta pela Revogação do Ensino Médio.
O Novo Ensino Médio aprofunda as desigualdades sociais, reproduz o racismo na educação pública e segue na contramão de uma formação emancipadora.#RevogaNovoEnsinoMédio",19,100,350,16K,['#RevogaNovoEnsinoMédio'],[],[],https://pbs.twimg.com/profile_images/1628787273390071811/xDDuCYlx_bigger.jpg,https://x.com/andessindicato/status/1636036786135638016,tweet_id:1636036786135638016
Blog da Feira,@blogdafeira,2023-03-13T23:00:38.000Z,False,"Colbert em Brasília na reunião da Frente Nacional de Prefeitos.

Mobilidade, reforma tributária e educação pública são temas destacados no encontro.

O prefeito retorna amanhã a Feira.",0,1,3,494,[],[],[],https://pbs.twimg.com/profile_images/1631719086332731392/WB-XCcze_bigger.jpg,https://x.com/blogdafeira/status/1635415601371037696,tweet_id:1635415601371037696
Prof. Reginaldo Veras,@ReginaldoVeras,2023-03-11T13:31:58.000Z,False,"Durante a inauguração do Batalhão Esplanada, em Brasília, encontrei dezenas de ex-alunos - hoje policiais militares. Isso não tem preço. Nem R$ 70 mil, #mcpipokinha. Estou deputado e toda a minha formação eu devo à educação pública. Sou o que sou graças aos meus professores.",0,0,19,758,['#mcpipokinha'],[],[],https://pbs.twimg.com/profile_images/1620979374823542784/l7RclzVU_bigger.jpg,https://x.com/ReginaldoVeras/status/1634547716255633409,tweet_id:1634547716255633409
CNTE BRASIL,@CNTE_oficial,2023-03-10T22:00:38.000Z,False,"4ª Plenária Intercongressual da CNTE atualizará estratégias para defender a educação pública. Evento será realizado entre 17 e 19 de março em Brasília (DF), saiba mais: https://mla.bs/79fc45d8 Acesse o documento referência:https://bit.ly/4plenaria_doc_ref…",2,4,6,253,[],[],"['\\U0001f465', '\\U0001f4d8']",https://pbs.twimg.com/profile_images/1734894103228198912/9jvf3XlM_bigger.jpg,https://x.com/CNTE_oficial/status/1634313337973489664,tweet_id:1634313337973489664
Cleberson.ribeiro92@,Cleberson.ribeiro92@,2023-03-10T14:10:39.000Z,False,"O povo Sul matogrossense espera com anseio que a visita do Governador Riedel a Brasília possa trazer não apenas melhorias na segurança pública mas tbm melhorias na área da saúde,educação e social trazendo assim mais alegria e esperança de vida melhor para os mais necessitados.",0,0,1,156,[],[],[],https://pbs.twimg.com/profile_images/1659894890271059970/ekBDIoeU_bigger.jpg,https://x.com/Clebersonribei8/status/1634195064363655168,tweet_id:1634195064363655168
PT do Rio Grande do Sul,@PTdoRS,2023-03-05T13:37:45.000Z,False,"Professora aposentada da rede pública estadual do RS, é formada em Letras, com especializações em Língua Portuguesa e em Literatura Brasileira, e doutora em Políticas Públicas e Gestão da Educação pela Universidade de Brasília (UnB).  (1/2)",1,18,152,6.5K,[],[],['\\U0001f9f6'],https://pbs.twimg.com/profile_images/1537150848136007681/U2rxhEjL_bigger.png,https://x.com/PTdoRS/status/1632374843537489923,tweet_id:1632374843537489923
Secretaria de Educação do DF,@educadf,2023-03-01T16:08:49.000Z,False,"Acessibilidade! O CIL 01 de Brasília está com inscrições abertas para a comunidade surda, com idade a partir de 15 anos! Serão 14 vagas para o curso iniciante de inglês e podem participar alunos da rede pública, particular e comunidade. 

Vem ver mais: https://bit.ly/3IJqWzo",1,1,2,178,[],[],['\\U0001f44c\\U0001f3fb'],https://pbs.twimg.com/profile_images/1676241275652063232/9SSwKzDt_bigger.jpg,https://x.com/educadf/status/1630963310613913605,tweet_id:1630963310613913605
ANPEd,@AnpedEducacao,2023-03-01T11:00:27.000Z,False,"Geovana Lunardi, presidente da associação, representa a ANPEd no ""Café da Manhã com a Educação Pública"" organizado pelo Fórum Nacional Popular de Educação que acontece nesta manhã de quarta-feira em Brasília.",0,0,0,86,[],[],[],https://pbs.twimg.com/profile_images/1671524305383878657/h4IyET0Z_bigger.jpg,https://x.com/AnpedEducacao/status/1630885705894318081,tweet_id:1630885705894318081
Professor Lemos,@ProfessorLemos,2023-02-24T20:19:08.000Z,False,"EDUCAÇÃO PÚBLICA | Nesta sexta-feira (24/02), estivemos em Brasília participando de encontro da nossa CNTE - Confederação Nacional dos Trabalhadores em Educação, com parlamentares de todo o Brasil. Na pauta, a reconstrução da educação pública do Brasil.#lemossemprepresente",0,1,4,96,['#lemossemprepresente'],[],[],https://pbs.twimg.com/profile_images/1579477119184297986/yLoMyMcm_bigger.jpg,https://x.com/ProfessorLemos/status/1629214362618499074,tweet_id:1629214362618499074
Sesc São Paulo,@sescsp,2023-02-22T19:54:11.000Z,True,"EDUCADOR 

Fundou e foi o primeiro reitor da Universidade de Brasília. Foi ministro da Educação do Governo Jânio Quadros e professor de antropologia da Universidade Oriental do Uruguai. Durante toda a vida, Darcy defendeu a educação pública gratuita e de qualidade pra todos.",1,0,1,206,[],[],[],https://pbs.twimg.com/profile_images/1478123716156481541/Kxfv1jvf_bigger.jpg,https://x.com/sescsp/status/1628483309440233472,tweet_id:1628483309440233472
ferreiranews,@ferreiranews2,2023-02-22T14:38:26.000Z,False,Estudantes da rede pública são premiados por projetos de empreendedorismo https://ferreiranews.com.br/estudantes-da-rede-publica-sao-premiados-por-projetos-de-empreendedorismo/…#ferreiranews #DF #educacao #educação #BSB #brasília #Brasilia,0,0,0,12,"['#ferreiranews', '#DF', '#educacao', '#educação', '#BSB', '#brasília', '#Brasilia']",[],[],https://pbs.twimg.com/profile_images/1375185287534493703/y58nTdBQ_bigger.jpg,https://x.com/ferreiranews2/status/1628403847486996481,tweet_id:1628403847486996481
